Sex of victim,Victim acquainted with suspect,Relationship to principal suspect,Apr 2013 to Mar 2014_percent,Apr 2014 to Mar 2015_percent,Apr 2015 to Mar 2016 _percent,Apr 2016 to Mar 2017 _percent,Apr 2017 to Mar 2018  _percent,Apr 2018 to Mar 2019 _percent,Apr 2019 to Mar 2020 [note 17]_percent,Apr 2020 to Mar 2021_percent,Apr 2021 to Mar 2022_percent,Apr 2022 to Mar 2023_percent,Apr 2023 to Mar 2024_percent,,,,AVERAGE OF EVERY PERCENTAGE
Female,Victim acquainted with suspect,Son or daughter,2.51572327,1.851851852,0,0.653594771,0.552486188,0.520833333,0.584795322,2.23880597,1.734104046,0,0.724637681,,,,
Female,Victim acquainted with suspect,Parent,11.32075472,8.024691358,7.096774194,1.960784314,7.182320442,6.770833333,10.52631579,8.208955224,10.98265896,7.692307692,12.31884058,,,,
Female,Victim acquainted with suspect,Partner/ex-partner,52.83018868,50.61728395,49.03225806,52.94117647,36.4640884,46.35416667,39.18128655,44.02985075,34.68208092,38.46153846,42.02898551,,,,
Female,Victim acquainted with suspect,Other family  ,5.660377358,2.469135802,5.806451613,3.267973856,4.972375691,3.645833333,1.169590643,3.731343284,1.734104046,3.205128205,5.072463768,,,,
Female,Victim acquainted with suspect,Total domestic homicides ,72.32704403,62.96296296,61.93548387,58.82352941,49.17127072,57.29166667,51.4619883,58.20895522,49.13294798,49.35897436,60.14492754,,,,
Female,Victim acquainted with suspect,Friend/acquaintance,6.289308176,5.555555556,9.677419355,9.150326797,7.73480663,8.333333333,9.941520468,6.71641791,12.13872832,13.46153846,2.898550725,,,,
Female,Victim acquainted with suspect,Other ,4.402515723,4.938271605,6.451612903,1.960784314,4.972375691,2.604166667,2.923976608,6.71641791,1.734104046,1.923076923,5.797101449,,,,
Female,Victim acquainted with suspect,Total ,83.01886792,73.45679012,78.06451613,69.93464052,61.87845304,68.22916667,64.32748538,71.64179104,63.00578035,64.74358974,68.84057971,,,,
Female,Victim not known to be acquainted with suspect,Stranger,5.660377358,6.172839506,2.580645161,5.22875817,13.8121547,5.208333333,12.86549708,6.71641791,8.670520231,7.692307692,5.072463768,,,,
Female,Victim not known to be acquainted with suspect,Relationship not known,1.257861635,2.469135802,4.516129032,2.614379085,3.314917127,2.083333333,1.754385965,2.985074627,3.468208092,2.564102564,0.724637681,,,,
Female,Victim not known to be acquainted with suspect,No suspect charged ,10.06289308,17.90123457,14.83870968,22.22222222,20.99447514,24.47916667,21.05263158,18.65671642,24.85549133,25,25.36231884,,,,
Female,Victim not known to be acquainted with suspect,Total ,16.98113208,26.54320988,21.93548387,30.06535948,38.12154696,31.77083333,35.67251462,28.35820896,36.99421965,35.25641026,31.15942029,,,,
Female,Total,Total,100,100,100,100,100,100,100,100,100,100,100,,,,
All victims,Victim acquainted with suspect,Son or daughter,1.473684211,0.888888889,0.398406375,0.320512821,0.314465409,0.346620451,0.158478605,0.60483871,0.646203554,0,0.190114068,,,,
All victims,Victim acquainted with suspect,Parent,5.263157895,5.333333333,4.581673307,1.282051282,3.301886792,2.94627383,4.912836767,5.040322581,6.300484653,3.531598513,4.562737643,,,,
All victims,Victim acquainted with suspect,Partner/ex-partner,21.05263158,20.66666667,18.52589641,15.06410256,11.63522013,18.02426343,12.04437401,13.70967742,12.43941842,13.56877323,12.54752852,,,,
All victims,Victim acquainted with suspect,Other family  ,3.578947368,2.888888889,3.187250996,2.403846154,2.51572327,2.772963605,2.06022187,4.032258065,2.746365105,2.788104089,3.231939163,,,,
All victims,Victim acquainted with suspect,Total domestic homicides ,31.36842105,29.77777778,26.69322709,19.07051282,17.7672956,24.09012132,19.17591125,23.38709677,22.13247173,19.88847584,20.53231939,,,,
All victims,Victim acquainted with suspect,Friend/acquaintance,24,20.88888889,21.31474104,19.55128205,19.96855346,21.31715771,19.80982567,22.37903226,18.09369952,23.42007435,18.44106464,,,,
All victims,Victim acquainted with suspect,Other ,11.15789474,10.66666667,10.15936255,6.891025641,7.389937107,9.878682842,8.399366086,8.064516129,7.592891761,5.94795539,7.224334601,,,,
All victims,Victim acquainted with suspect,Total ,66.52631579,61.33333333,58.16733068,45.51282051,45.12578616,55.28596187,47.38510301,53.83064516,47.819063,49.25650558,46.19771863,,,,
All victims,Victim not known to be acquainted with suspect,Stranger,15.57894737,14.66666667,12.94820717,12.33974359,20.28301887,13.51819757,22.34548336,15.12096774,13.89337641,17.28624535,16.34980989,,,,
All victims,Victim not known to be acquainted with suspect,Relationship not known,5.052631579,4.666666667,6.573705179,6.25,6.446540881,4.852686308,6.656101426,8.870967742,13.57027464,9.293680297,13.878327,,,,
All victims,Victim not known to be acquainted with suspect,No suspect charged ,12.84210526,19.33333333,22.31075697,35.8974359,28.14465409,26.34315425,23.6133122,22.17741935,24.71728595,24.16356877,23.57414449,,,,
All victims,Victim not known to be acquainted with suspect,Total ,33.47368421,38.66666667,41.83266932,54.48717949,54.87421384,44.71403813,52.61489699,46.16935484,52.180937,50.74349442,53.80228137,,,,
